iteration	evaluations	runtime[s]	f1[MIN]
5791	579100	169.385	13618.642168576514
5792	579200	169.414	13618.642168576514
5793	579300	169.442	13618.642168576514
5794	579400	169.471	13618.642168576514
5795	579500	169.5	13618.642168576514
5796	579600	169.529	13618.642168576514
5797	579700	169.559	13618.642168576514
5798	579800	169.588	13618.642168576514
5799	579900	169.618	13618.642168576514
5800	580000	169.647	13618.642168576514
5801	580100	169.676	13618.642168576514
5802	580200	169.705	13618.642168576514
5803	580300	169.734	13589.195593806086
5804	580400	169.764	13589.195593806086
5805	580500	169.793	13589.195593806086
5806	580600	169.822	13589.195593806086
5807	580700	169.852	13589.195593806086
5808	580800	169.881	13589.195593806086
5809	580900	169.91	13589.195593806086
5810	581000	169.94	13589.195593806086
5811	581100	169.969	13589.195593806086
5812	581200	169.999	13589.195593806086
5813	581300	170.028	13589.195593806086
5814	581400	170.058	13589.195593806086
5815	581500	170.088	13589.195593806086
5816	581600	170.118	13589.195593806086
5817	581700	170.146	13544.486289181765
5818	581800	170.176	13544.486289181765
5819	581900	170.205	13544.486289181765
5820	582000	170.234	13544.486289181765
5821	582100	170.263	13544.486289181765
5822	582200	170.292	13544.486289181765
5823	582300	170.322	13544.486289181765
5824	582400	170.351	13544.486289181765
5825	582500	170.381	13544.486289181765
5826	582600	170.411	13544.486289181765
5827	582700	170.44	13544.486289181765
5828	582800	170.47	13544.486289181765
5829	582900	170.499	13544.486289181765
5830	583000	170.528	13544.486289181765
5831	583100	170.557	13544.486289181765
5832	583200	170.587	13544.486289181765
5833	583300	170.617	13544.486289181765
5834	583400	170.645	13544.486289181765
5835	583500	170.675	13544.486289181765
5836	583600	170.704	13544.486289181765
5837	583700	170.734	13544.486289181765
5838	583800	170.763	13544.486289181765
5839	583900	170.792	13544.486289181765
5840	584000	170.821	13544.486289181765
5841	584100	170.851	13544.486289181765
5842	584200	170.881	13544.486289181765
5843	584300	170.91	13544.486289181765
5844	584400	170.939	13544.486289181765
5845	584500	170.969	13544.486289181765
5846	584600	170.999	13544.486289181765
5847	584700	171.028	13544.486289181765
5848	584800	171.057	13544.486289181765
5849	584900	171.086	13544.486289181765
5850	585000	171.116	13544.486289181765
5851	585100	171.145	13544.486289181765
5852	585200	171.174	13544.486289181765
5853	585300	171.204	13544.486289181765
5854	585400	171.234	13544.486289181765
5855	585500	171.264	13544.486289181765
5856	585600	171.293	13544.486289181765
5857	585700	171.322	13544.486289181765
5858	585800	171.352	13544.486289181765
5859	585900	171.382	13544.486289181765
5860	586000	171.412	13544.486289181765
5861	586100	171.442	13544.486289181765
5862	586200	171.471	13544.486289181765
5863	586300	171.501	13544.486289181765
5864	586400	171.531	13544.486289181765
5865	586500	171.56	13544.486289181765
5866	586600	171.59	13544.486289181765
5867	586700	171.62	13544.486289181765
5868	586800	171.649	13544.486289181765
5869	586900	171.679	13544.486289181765
5870	587000	171.708	13544.486289181765
5871	587100	171.738	13544.486289181765
5872	587200	171.767	13544.486289181765
5873	587300	171.796	13544.486289181765
5874	587400	171.826	13544.486289181765
5875	587500	171.855	13544.486289181765
5876	587600	171.885	13544.486289181765
5877	587700	171.914	13544.486289181765
5878	587800	171.943	13544.486289181765
5879	587900	171.972	13544.486289181765
5880	588000	172.001	13544.486289181765
5881	588100	172.031	13544.486289181765
5882	588200	172.06	13544.486289181765
5883	588300	172.09	13544.486289181765
5884	588400	172.119	13544.486289181765
5885	588500	172.148	13544.486289181765
5886	588600	172.178	13544.486289181765
5887	588700	172.208	13544.486289181765
5888	588800	172.238	13544.486289181765
5889	588900	172.267	13544.486289181765
5890	589000	172.296	13544.486289181765
5891	589100	172.326	13544.486289181765
5892	589200	172.355	13544.486289181765
5893	589300	172.385	13544.486289181765
5894	589400	172.415	13544.486289181765
5895	589500	172.444	13544.486289181765
5896	589600	172.473	13544.486289181765
5897	589700	172.502	13544.486289181765
5898	589800	172.531	13544.486289181765
5899	589900	172.561	13544.486289181765
5900	590000	172.591	13544.486289181765
5901	590100	172.62	13544.486289181765
5902	590200	172.65	13544.486289181765
5903	590300	172.679	13544.486289181765
5904	590400	172.709	13544.486289181765
5905	590500	172.738	13544.486289181765
5906	590600	172.767	13544.486289181765
5907	590700	172.799	13544.486289181765
5908	590800	172.828	13544.486289181765
5909	590900	172.857	13544.486289181765
5910	591000	172.886	13544.486289181765
5911	591100	172.916	13544.486289181765
5912	591200	172.945	13544.486289181765
5913	591300	172.975	13544.486289181765
5914	591400	173.006	13544.486289181765
5915	591500	173.035	13544.486289181765
5916	591600	173.066	13544.486289181765
5917	591700	173.096	13544.486289181765
5918	591800	173.125	13544.486289181765
5919	591900	173.154	13544.486289181765
5920	592000	173.184	13544.486289181765
5921	592100	173.213	13544.486289181765
5922	592200	173.242	13544.486289181765
5923	592300	173.271	13544.486289181765
5924	592400	173.301	13544.486289181765
5925	592500	173.33	13544.486289181765
5926	592600	173.36	13544.486289181765
5927	592700	173.388	13544.486289181765
5928	592800	173.418	13544.486289181765
5929	592900	173.448	13544.486289181765
5930	593000	173.478	13544.486289181765
5931	593100	173.507	13544.486289181765
5932	593200	173.536	13544.486289181765
5933	593300	173.566	13544.486289181765
5934	593400	173.595	13544.486289181765
5935	593500	173.624	13544.486289181765
5936	593600	173.654	13544.486289181765
5937	593700	173.683	13544.486289181765
5938	593800	173.712	13544.486289181765
5939	593900	173.742	13544.486289181765
5940	594000	173.772	13544.486289181765
5941	594100	173.802	13544.486289181765
5942	594200	173.832	13544.486289181765
5943	594300	173.861	13544.486289181765
5944	594400	173.89	13544.486289181765
5945	594500	173.92	13544.486289181765
5946	594600	173.95	13544.486289181765
5947	594700	173.98	13544.486289181765
5948	594800	174.009	13544.486289181765
5949	594900	174.039	13544.486289181765
5950	595000	174.068	13544.486289181765
5951	595100	174.098	13544.486289181765
5952	595200	174.127	13544.486289181765
5953	595300	174.158	13544.486289181765
5954	595400	174.188	13544.486289181765
5955	595500	174.218	13544.486289181765
5956	595600	174.248	13544.486289181765
5957	595700	174.279	13544.486289181765
5958	595800	174.308	13544.486289181765
5959	595900	174.337	13544.486289181765
5960	596000	174.367	13544.486289181765
5961	596100	174.397	13544.486289181765
5962	596200	174.426	13544.486289181765
5963	596300	174.456	13544.486289181765
5964	596400	174.485	13544.486289181765
5965	596500	174.515	13544.486289181765
5966	596600	174.544	13544.486289181765
5967	596700	174.574	13544.486289181765
5968	596800	174.603	13544.486289181765
5969	596900	174.634	13544.486289181765
5970	597000	174.664	13544.486289181765
5971	597100	174.693	13544.486289181765
5972	597200	174.722	13544.486289181765
5973	597300	174.751	13544.486289181765
5974	597400	174.782	13544.486289181765
5975	597500	174.811	13544.486289181765
5976	597600	174.84	13544.486289181765
5977	597700	174.87	13544.486289181765
5978	597800	174.9	13544.486289181765
5979	597900	174.93	13544.486289181765
5980	598000	174.959	13544.486289181765
5981	598100	174.989	13544.486289181765
5982	598200	175.019	13544.486289181765
5983	598300	175.048	13544.486289181765
5984	598400	175.077	13544.486289181765
5985	598500	175.107	13544.486289181765
5986	598600	175.137	13544.486289181765
5987	598700	175.166	13544.486289181765
5988	598800	175.196	13544.486289181765
5989	598900	175.225	13544.486289181765
5990	599000	175.255	13544.486289181765
5991	599100	175.283	13544.486289181765
5992	599200	175.313	13542.819255169281
5993	599300	175.342	13542.819255169281
5994	599400	175.372	13542.819255169281
5995	599500	175.401	13542.819255169281
5996	599600	175.431	13542.819255169281
5997	599700	175.461	13542.819255169281
5998	599800	175.491	13542.819255169281
5999	599900	175.521	13542.819255169281
6000	600000	175.55	13542.819255169281
6001	600100	175.578	13542.819255169281
6002	600200	175.608	13542.819255169281
6003	600300	175.637	13542.819255169281
6004	600400	175.667	13542.819255169281
6005	600500	175.696	13542.819255169281
6006	600600	175.725	13542.819255169281
6007	600700	175.755	13542.819255169281
6008	600800	175.784	13542.819255169281
6009	600900	175.814	13542.819255169281
6010	601000	175.843	13542.819255169281
6011	601100	175.873	13542.819255169281
6012	601200	175.902	13542.819255169281
6013	601300	175.931	13542.819255169281
6014	601400	175.961	13542.819255169281
6015	601500	175.991	13542.819255169281
6016	601600	176.021	13542.819255169281
6017	601700	176.051	13542.819255169281
6018	601800	176.081	13542.819255169281
6019	601900	176.11	13542.819255169281
6020	602000	176.14	13542.819255169281
6021	602100	176.169	13542.819255169281
6022	602200	176.198	13542.819255169281
6023	602300	176.228	13542.819255169281
6024	602400	176.258	13537.04736504797
6025	602500	176.288	13537.04736504797
6026	602600	176.318	13537.04736504797
6027	602700	176.348	13537.04736504797
6028	602800	176.378	13537.04736504797
6029	602900	176.408	13537.04736504797
6030	603000	176.438	13537.04736504797
6031	603100	176.469	13537.04736504797
6032	603200	176.499	13537.04736504797
6033	603300	176.53	13537.04736504797
6034	603400	176.559	13537.04736504797
6035	603500	176.588	13537.04736504797
6036	603600	176.619	13537.04736504797
6037	603700	176.648	13537.04736504797
6038	603800	176.677	13537.04736504797
6039	603900	176.706	13537.04736504797
6040	604000	176.735	13537.04736504797
6041	604100	176.765	13537.04736504797
6042	604200	176.795	13537.04736504797
6043	604300	176.824	13537.04736504797
6044	604400	176.854	13537.04736504797
6045	604500	176.884	13537.04736504797
6046	604600	176.913	13537.04736504797
6047	604700	176.943	13537.04736504797
6048	604800	176.974	13537.04736504797
6049	604900	177.004	13537.04736504797
6050	605000	177.034	13537.04736504797
6051	605100	177.063	13537.04736504797
6052	605200	177.093	13537.04736504797
6053	605300	177.123	13537.04736504797
6054	605400	177.152	13537.04736504797
6055	605500	177.182	13537.04736504797
6056	605600	177.211	13537.04736504797
6057	605700	177.241	13537.04736504797
6058	605800	177.271	13537.04736504797
6059	605900	177.3	13537.04736504797
6060	606000	177.328	13537.04736504797
6061	606100	177.357	13537.04736504797
6062	606200	177.388	13537.04736504797
6063	606300	177.418	13537.04736504797
6064	606400	177.448	13537.04736504797
6065	606500	177.477	13537.04736504797
6066	606600	177.508	13537.04736504797
6067	606700	177.537	13537.04736504797
6068	606800	177.567	13537.04736504797
6069	606900	177.596	13537.04736504797
6070	607000	177.626	13537.04736504797
6071	607100	177.655	13537.04736504797
6072	607200	177.685	13537.04736504797
6073	607300	177.715	13537.04736504797
6074	607400	177.743	13537.04736504797
6075	607500	177.772	13537.04736504797
6076	607600	177.802	13537.04736504797
6077	607700	177.831	13537.04736504797
6078	607800	177.861	13537.04736504797
6079	607900	177.891	13537.04736504797
6080	608000	177.921	13537.04736504797
6081	608100	177.951	13537.04736504797
6082	608200	177.981	13537.04736504797
6083	608300	178.012	13537.04736504797
6084	608400	178.042	13537.04736504797
6085	608500	178.072	13537.04736504797
6086	608600	178.103	13537.04736504797
6087	608700	178.132	13537.04736504797
6088	608800	178.162	13537.04736504797
6089	608900	178.191	13537.04736504797
6090	609000	178.221	13537.04736504797
6091	609100	178.251	13537.04736504797
6092	609200	178.281	13537.04736504797
6093	609300	178.31	13537.04736504797
6094	609400	178.339	13537.04736504797
6095	609500	178.369	13537.04736504797
6096	609600	178.399	13537.04736504797
6097	609700	178.429	13537.04736504797
6098	609800	178.459	13537.04736504797
6099	609900	178.488	13537.04736504797
6100	610000	178.518	13537.04736504797
6101	610100	178.548	13537.04736504797
6102	610200	178.578	13537.04736504797
6103	610300	178.607	13537.04736504797
6104	610400	178.637	13537.04736504797
6105	610500	178.667	13537.04736504797
6106	610600	178.697	13537.04736504797
6107	610700	178.725	13537.04736504797
6108	610800	178.754	13537.04736504797
6109	610900	178.785	13537.04736504797
6110	611000	178.815	13537.04736504797
6111	611100	178.844	13537.04736504797
6112	611200	178.874	13537.04736504797
6113	611300	178.903	13537.04736504797
6114	611400	178.933	13537.04736504797
6115	611500	178.963	13537.04736504797
6116	611600	178.992	13537.04736504797
6117	611700	179.021	13537.04736504797
6118	611800	179.051	13537.04736504797
6119	611900	179.081	13537.04736504797
6120	612000	179.11	13537.04736504797
6121	612100	179.139	13537.04736504797
6122	612200	179.169	13537.04736504797
6123	612300	179.198	13537.04736504797
6124	612400	179.228	13537.04736504797
6125	612500	179.258	13537.04736504797
6126	612600	179.287	13537.04736504797
6127	612700	179.316	13537.04736504797
6128	612800	179.345	13537.04736504797
6129	612900	179.374	13537.04736504797
6130	613000	179.404	13537.04736504797
6131	613100	179.434	13537.04736504797
6132	613200	179.463	13537.04736504797
6133	613300	179.495	13537.04736504797
6134	613400	179.527	13537.04736504797
6135	613500	179.556	13537.04736504797
6136	613600	179.585	13537.04736504797
6137	613700	179.615	13537.04736504797
6138	613800	179.645	13537.04736504797
6139	613900	179.675	13537.04736504797
6140	614000	179.705	13537.04736504797
6141	614100	179.734	13537.04736504797
6142	614200	179.763	13537.04736504797
6143	614300	179.792	13537.04736504797
6144	614400	179.822	13537.04736504797
6145	614500	179.851	13537.04736504797
6146	614600	179.88	13537.04736504797
6147	614700	179.91	13537.04736504797
6148	614800	179.939	13537.04736504797
6149	614900	179.969	13537.04736504797
6150	615000	180.0	13537.04736504797
6151	615100	180.029	13537.04736504797
6152	615200	180.059	13537.04736504797
6153	615300	180.088	13537.04736504797
6154	615400	180.118	13537.04736504797
6155	615500	180.147	13537.04736504797
6156	615600	180.176	13537.04736504797
6157	615700	180.206	13537.04736504797
6158	615800	180.235	13537.04736504797
6159	615900	180.264	13537.04736504797
6160	616000	180.294	13537.04736504797
6161	616100	180.323	13537.04736504797
6162	616200	180.353	13537.04736504797
6163	616300	180.383	13537.04736504797
6164	616400	180.412	13537.04736504797
6165	616500	180.442	13537.04736504797
6166	616600	180.472	13537.04736504797
6167	616700	180.501	13537.04736504797
6168	616800	180.531	13537.04736504797
6169	616900	180.56	13537.04736504797
6170	617000	180.59	13537.04736504797
6171	617100	180.62	13537.04736504797
6172	617200	180.648	13537.04736504797
6173	617300	180.678	13537.04736504797
6174	617400	180.708	13537.04736504797
6175	617500	180.737	13537.04736504797
